Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2023-09-13,145.5369873046875,308.91986083984375,76.10150909423828,137.07066345214844,103.91539001464844,143.48883056640625,340.0564880371094,144.85000610351562,173.6198272705078,179.1072235107422,157.02276611328125,261.8295593261719,63.2082633972168,56.837772369384766,185.07168579101562,54.5070915222168,206.6703338623047,121.68240356445312,439.3999938964844,68.33999633789062,27.817970275878906,118.6128921508789,510.3025207519531,52.349998474121094,117.83972930908203,391.6260070800781,19.979999542236328,21.057737350463867,33.82320022583008,26.432720184326172,16.877277374267578,60.967430114746094,44.1124382019043,35.5427360534668,40.596641540527344,30.7015380859375,60.45225143432617,29.730039596557617,75.57598876953125,137.3437042236328,145.43218994140625,22.600000381469727,71.07300567626953,5.301499843597412,15.154363632202148,70.73956298828125,36.150001525878906,15.267266273498535,4.728750228881836,90.72921752929688,776.0,47.54647445678711,49.14334487915039,7.669000148773193,43.58677291870117,45.11000061035156,10.317500114440918,8.457500457763672,442.2987976074219,180.48658752441406,59.9017333984375,5.0320000648498535,142.8178253173828,44.02580642700195,100.53961181640625,43.018043518066406,304.43438720703125,53.16999816894531,18.008174896240234,149.3071746826172,24.67109489440918,92.12974548339844,62.84000015258789,21.769824981689453,36.141502380371094,115.93683624267578,91.3949966430664,78.26115417480469,20.93000030517578,78.55000305175781,90.8758316040039,474.3186950683594,442.64569091796875,245.89413452148438,244.11492919921875,82.04000091552734,35.01299285888672,79.85777282714844,66.78934478759766,89.28813171386719,34.1015625,102.9162368774414,169.65176391601562,69.85287475585938,62.14952850341797,130.70188903808594,171.71990966796875,112.49563598632812
2023-09-14,147.92471313476562,311.5572509765625,77.31981658935547,138.98593139648438,104.6537094116211,143.47891235351562,344.6678161621094,144.72000122070312,176.95718383789062,180.7675323486328,159.62765502929688,261.4442138671875,63.761253356933594,56.6853141784668,185.75332641601562,54.03345489501953,208.11868286132812,126.29805755615234,449.3699951171875,67.61000061035156,28.148210525512695,120.73670196533203,518.817626953125,53.56999969482422,115.66950988769531,395.4110107421875,20.690000534057617,21.47119903564453,34.44883346557617,26.598657608032227,16.829547882080078,62.005088806152344,44.48469543457031,35.911861419677734,41.10309982299805,31.2386474609375,61.24165344238281,30.290985107421875,75.97470092773438,138.83201599121094,147.1267852783203,22.889999389648438,72.20521545410156,5.317999839782715,15.391002655029297,70.82463073730469,36.16999816894531,15.641801834106445,4.746500015258789,90.52562713623047,787.4500122070312,47.87672805786133,49.54067611694336,7.78249979019165,44.11737823486328,45.25,10.354999542236328,8.477499961853027,446.25,183.03158569335938,60.369327545166016,5.039000034332275,145.588134765625,44.6894645690918,100.357177734375,43.25125503540039,311.08074951171875,53.8650016784668,18.494125366210938,150.9456787109375,24.97255516052246,94.57177734375,64.44000244140625,22.147842407226562,36.5556755065918,116.90943145751953,91.7750015258789,78.2418212890625,20.729999542236328,78.98999786376953,90.21990203857422,478.0354309082031,448.56298828125,239.61358642578125,247.3701934814453,79.63999938964844,36.040767669677734,80.98487091064453,67.71971130371094,90.33312225341797,34.41613006591797,103.92984771728516,170.8822021484375,70.5618896484375,63.058372497558594,131.11520385742188,173.40655517578125,114.50516510009766
2023-09-15,146.4612579345703,307.5617980957031,76.78260803222656,136.883056640625,104.47575378417969,137.20660400390625,342.02716064453125,140.38999938964844,177.37193298339844,178.44505310058594,161.57142639160156,260.57476806640625,62.931766510009766,56.24699783325195,182.8983154296875,53.7374382019043,205.35092163085938,125.6708755493164,447.95001220703125,67.80999755859375,28.24534034729004,119.83480834960938,510.59002685546875,52.869998931884766,113.59749603271484,384.91815185546875,20.690000534057617,21.384660720825195,34.47815704345703,26.676746368408203,16.743635177612305,61.66246795654297,44.66102600097656,36.08671188354492,40.889854431152344,31.16192054748535,61.514530181884766,30.16009521484375,75.74542999267578,138.14280700683594,145.7848358154297,22.809999465942383,71.86063385009766,5.311500072479248,15.712831497192383,70.5599365234375,36.41999816894531,15.424965858459473,4.735499858856201,90.24449920654297,792.1500244140625,47.682456970214844,49.434078216552734,7.800000190734863,44.14632034301758,45.119998931884766,10.232500076293945,8.462499618530273,440.49560546875,181.117919921875,59.324703216552734,5.026000022888184,145.15895080566406,45.20672607421875,100.20357513427734,42.969459533691406,299.69415283203125,54.02000045776367,18.260498046875,149.6778106689453,24.95310401916504,94.14251708984375,64.20999908447266,22.050914764404297,36.51622772216797,117.27662658691406,91.36499786376953,78.20315551757812,21.110000610351562,78.83000183105469,89.67008209228516,481.0997619628906,447.2666931152344,239.18695068359375,244.54298400878906,82.72000122070312,35.75690460205078,80.08318328857422,66.81903076171875,89.02689361572266,34.23918533325195,103.32955169677734,167.5977020263672,69.97914123535156,62.787654876708984,130.08193969726562,170.44004821777344,112.74681854248047
2023-09-16,146.4612579345703,307.5617980957031,76.78260803222656,136.883056640625,104.47575378417969,137.20660400390625,342.02716064453125,140.38999938964844,177.37193298339844,178.44505310058594,161.57142639160156,260.57476806640625,62.931766510009766,56.24699783325195,182.8983154296875,53.7374382019043,205.35092163085938,125.6708755493164,447.95001220703125,67.80999755859375,28.24534034729004,119.83480834960938,510.59002685546875,52.869998931884766,113.59749603271484,384.91815185546875,20.690000534057617,21.384660720825195,34.47815704345703,26.676746368408203,16.743635177612305,61.66246795654297,44.66102600097656,36.08671188354492,40.889854431152344,31.16192054748535,61.514530181884766,30.16009521484375,75.74542999267578,138.14280700683594,145.7848358154297,22.809999465942383,71.86063385009766,5.311500072479248,15.712831497192383,70.5599365234375,36.41999816894531,15.424965858459473,4.735499858856201,90.24449920654297,792.1500244140625,47.682456970214844,49.434078216552734,7.800000190734863,44.14632034301758,45.119998931884766,10.232500076293945,8.462499618530273,440.49560546875,181.117919921875,59.324703216552734,5.026000022888184,145.15895080566406,45.20672607421875,100.20357513427734,42.969459533691406,299.69415283203125,54.02000045776367,18.260498046875,149.6778106689453,24.95310401916504,94.14251708984375,64.20999908447266,22.050914764404297,36.51622772216797,117.27662658691406,91.36499786376953,78.20315551757812,21.110000610351562,78.83000183105469,89.67008209228516,481.0997619628906,447.2666931152344,239.18695068359375,244.54298400878906,82.72000122070312,35.75690460205078,80.08318328857422,66.81903076171875,89.02689361572266,34.23918533325195,103.32955169677734,167.5977020263672,69.97914123535156,62.787654876708984,130.08193969726562,170.44004821777344,112.74681854248047
2023-09-17,146.4612579345703,307.5617980957031,76.78260803222656,136.883056640625,104.47575378417969,137.20660400390625,342.02716064453125,140.38999938964844,177.37193298339844,178.44505310058594,161.57142639160156,260.57476806640625,62.931766510009766,56.24699783325195,182.8983154296875,53.7374382019043,205.35092163085938,125.6708755493164,447.95001220703125,67.80999755859375,28.24534034729004,119.83480834960938,510.59002685546875,52.869998931884766,113.59749603271484,384.91815185546875,20.690000534057617,21.384660720825195,34.47815704345703,26.676746368408203,16.743635177612305,61.66246795654297,44.66102600097656,36.08671188354492,40.889854431152344,31.16192054748535,61.514530181884766,30.16009521484375,75.74542999267578,138.14280700683594,145.7848358154297,22.809999465942383,71.86063385009766,5.311500072479248,15.712831497192383,70.5599365234375,36.41999816894531,15.424965858459473,4.735499858856201,90.24449920654297,792.1500244140625,47.682456970214844,49.434078216552734,7.800000190734863,44.14632034301758,45.119998931884766,10.232500076293945,8.462499618530273,440.49560546875,181.117919921875,59.324703216552734,5.026000022888184,145.15895080566406,45.20672607421875,100.20357513427734,42.969459533691406,299.69415283203125,54.02000045776367,18.260498046875,149.6778106689453,24.95310401916504,94.14251708984375,64.20999908447266,22.050914764404297,36.51622772216797,117.27662658691406,91.36499786376953,78.20315551757812,21.110000610351562,78.83000183105469,89.67008209228516,481.0997619628906,447.2666931152344,239.18695068359375,244.54298400878906,82.72000122070312,35.75690460205078,80.08318328857422,66.81903076171875,89.02689361572266,34.23918533325195,103.32955169677734,167.5977020263672,69.97914123535156,62.787654876708984,130.08193969726562,170.44004821777344,112.74681854248047
2023-09-18,148.2135772705078,310.85858154296875,76.96488189697266,138.4923095703125,103.98146057128906,139.2113494873047,341.9877014160156,139.97999572753906,175.52963256835938,179.86817932128906,157.5062713623047,261.39483642578125,62.546653747558594,55.81821823120117,182.7205047607422,53.668373107910156,207.02745056152344,126.4156494140625,455.7300109863281,67.86000061035156,28.313331604003906,120.71730041503906,510.2430419921875,50.97999954223633,111.61385345458984,380.7863464355469,20.270000457763672,21.317354202270508,34.380401611328125,26.481523513793945,16.667264938354492,61.809303283691406,44.25938034057617,35.717586517333984,40.845428466796875,31.008460998535156,61.6412239074707,30.16009521484375,76.21392059326172,138.80206298828125,145.04039001464844,22.799999237060547,72.13629150390625,5.308499813079834,15.542449951171875,70.60720825195312,36.619998931884766,15.2081298828125,4.7245001792907715,90.33174896240234,783.4000244140625,47.61446762084961,48.794464111328125,7.724999904632568,43.9147834777832,45.16999816894531,10.21500015258789,8.431249618530273,441.25433349609375,179.91445922851562,59.48388671875,5.019499778747559,145.46131896972656,45.42143630981445,100.39559173583984,42.89171600341797,301.9295349121094,53.564998626708984,18.185731887817383,150.24346923828125,24.96282958984375,94.35237884521484,62.939998626708984,21.857059478759766,37.66999816894531,116.78041076660156,91.19999694824219,78.19348907470703,21.299999237060547,78.55999755859375,90.1812973022461,480.46710205078125,448.85980224609375,242.7489013671875,245.1104278564453,82.04000091552734,35.76669692993164,79.75032043457031,66.86665344238281,89.78131866455078,34.33299255371094,103.44417572021484,168.4031982421875,69.95469665527344,62.74087142944336,129.88430786132812,168.58641052246094,113.65498352050781
2023-09-19,147.7803192138672,312.2855224609375,76.80179595947266,138.93655395507812,104.6339340209961,136.67066955566406,342.08624267578125,137.6300048828125,174.8255157470703,180.0658416748047,157.22998046875,262.76812744140625,62.04304122924805,55.86585998535156,183.5108184814453,53.13553237915039,207.0076141357422,125.72967529296875,449.67999267578125,67.8499984741211,28.148210525512695,119.43720245361328,510.7486267089844,49.810001373291016,113.0279312133789,379.31988525390625,20.469999313354492,21.307737350463867,34.067588806152344,26.4034366607666,16.67681121826172,62.11277389526367,44.23978805541992,35.814720153808594,40.46336364746094,31.046823501586914,60.98826599121094,29.954418182373047,75.42646026611328,138.6721954345703,145.50074768066406,22.84000015258789,72.62855529785156,5.311500072479248,15.447794914245605,70.38978576660156,36.58000183105469,15.267266273498535,4.721499919891357,90.00213623046875,783.0499877929688,47.34249496459961,49.04643630981445,7.763000011444092,43.90513610839844,45.0,10.154999732971191,8.412500381469727,440.2690124511719,179.214111328125,59.41424560546875,5.014999866485596,145.27597045898438,44.98225402832031,100.05956268310547,42.61963653564453,304.44439697265625,53.53499984741211,17.76519775390625,149.80459594726562,24.80723762512207,94.3619155883789,62.189998626708984,21.769824981689453,37.67985916137695,115.42076873779297,91.15499877929688,78.13548278808594,21.270000457763672,78.18000030517578,89.51573944091797,475.12921142578125,446.3167724609375,241.65748596191406,245.20001220703125,81.63999938964844,36.109291076660156,79.68138122558594,66.91626739501953,88.94306182861328,34.293495178222656,103.00940704345703,168.31369018554688,69.78845977783203,62.39971923828125,129.9929962158203,167.74160766601562,113.35548400878906
2023-09-20,147.89584350585938,311.7639465332031,77.17591857910156,139.89419555664062,103.06205749511719,135.93626403808594,339.9283752441406,135.2899932861328,176.20481872558594,181.5186309814453,155.13818359375,263.924072265625,62.35903549194336,56.008785247802734,182.25619506835938,53.11579895019531,207.33497619628906,125.42587280273438,448.1700134277344,68.08000183105469,27.992801666259766,117.5073471069336,510.04486083984375,50.16999816894531,113.57786560058594,381.31146240234375,20.549999237060547,21.201969146728516,33.97960662841797,26.393678665161133,16.619535446166992,61.28068542480469,44.37693405151367,35.727298736572266,40.205692291259766,31.085189819335938,60.55945587158203,30.18814468383789,74.80846405029297,134.43701171875,146.20602416992188,22.579999923706055,72.80577087402344,5.317999839782715,15.334209442138672,70.33305358886719,36.61000061035156,15.296835899353027,4.730000019073486,89.93428802490234,791.9000244140625,47.1773681640625,49.172420501708984,7.8454999923706055,43.98231506347656,44.880001068115234,10.210000038146973,8.457500457763672,436.10101318359375,177.41880798339844,58.52880096435547,5.039000034332275,144.6614532470703,45.070091247558594,100.09796142578125,42.29896926879883,299.0554504394531,54.04499816894531,17.681093215942383,149.6778106689453,24.96282958984375,94.37145233154297,60.86000061035156,21.808597564697266,38.14333724975586,114.08097076416016,91.66000366210938,78.08715057373047,21.34000015258789,78.80999755859375,89.79545593261719,486.4672546386719,443.3284606933594,239.9707794189453,245.2199249267578,84.72000122070312,34.77806854248047,78.84429168701172,66.00341033935547,88.11455535888672,34.056514739990234,102.60428619384766,165.66856384277344,69.8569107055664,62.45820999145508,130.0028839111328,166.07183837890625,112.45698547363281
2023-09-21,147.72251892089844,307.0402526855469,76.62911224365234,141.2171173095703,102.66661071777344,134.16970825195312,332.2822570800781,129.3300018310547,173.14718627929688,177.96080017089844,152.6517333984375,261.8592224121094,60.39395523071289,56.29464340209961,181.27818298339844,51.862648010253906,203.40652465820312,122.8387680053711,446.82000732421875,69.54000091552734,27.575143814086914,115.47083282470703,500.0328369140625,47.5099983215332,107.78407287597656,374.583740234375,20.389999389648438,20.52889060974121,33.24644470214844,26.042282104492188,16.35224723815918,60.33113098144531,43.77936553955078,35.115333557128906,39.39713668823242,30.73990249633789,58.9611701965332,29.169095993041992,73.68209075927734,131.210693359375,142.66009521484375,22.530000686645508,71.85079193115234,5.298999786376953,15.059707641601562,69.83203125,36.34000015258789,15.00114917755127,4.715750217437744,89.265380859375,782.9000244140625,46.351741790771484,48.60064697265625,7.763000011444092,43.25876235961914,44.45000076293945,9.949999809265137,8.305000305175781,428.9573059082031,174.66668701171875,57.60356140136719,4.96150016784668,143.5299072265625,44.611385345458984,99.08987426757812,41.482723236083984,295.12353515625,53.334999084472656,17.36335563659668,148.3806610107422,24.554401397705078,92.50177001953125,58.619998931884766,21.188264846801758,37.41360092163086,112.27472686767578,91.62000274658203,78.12581634521484,21.440000534057617,77.47000122070312,87.49005889892578,495.37359619140625,431.16741943359375,234.7617950439453,239.84425354003906,91.23999786376953,34.40611267089844,77.25873565673828,65.18977355957031,86.9059066772461,33.49367141723633,100.92451477050781,163.14276123046875,68.95729064941406,61.8051643371582,128.86656188964844,161.5396270751953,110.87254333496094
2023-09-22,147.05821228027344,311.0652160644531,75.94800567626953,143.17189025878906,102.63695526123047,135.14230346679688,328.5971374511719,129.1199951171875,171.34347534179688,178.74154663085938,151.0434112548828,262.0172424316406,59.752098083496094,56.123130798339844,182.01910400390625,52.16853332519531,204.12078857421875,121.41781616210938,445.2099914550781,68.68000030517578,27.48772621154785,115.55812072753906,500.35009765625,46.0,106.1932373046875,377.853515625,20.299999237060547,20.807737350463867,33.18779754638672,26.071563720703125,16.695903778076172,60.4975471496582,43.42670440673828,34.9987678527832,39.717002868652344,30.7015380859375,59.2535400390625,29.141048431396484,74.04093170166016,131.10081481933594,143.35556030273438,22.579999923706055,71.85079193115234,5.302000045776367,14.955586433410645,69.9549331665039,36.459999084472656,14.873019218444824,4.718999862670898,89.61436462402344,783.9000244140625,46.84711837768555,48.32929611206055,7.73199987411499,43.24911880493164,44.47999954223633,9.9975004196167,8.257499694824219,427.9325256347656,174.2720947265625,57.75279235839844,4.991499900817871,142.1544952392578,44.56258773803711,99.69473266601562,42.78483200073242,298.4666748046875,53.084999084472656,17.064311981201172,147.83450317382812,24.43770408630371,91.97711181640625,57.880001068115234,21.12041664123535,36.910682678222656,110.81585693359375,91.88999938964844,78.20315551757812,21.579999923706055,77.19000244140625,88.19422912597656,500.2765197753906,428.7431640625,233.24374389648438,240.8596649169922,91.4800033569336,34.494205474853516,77.1799545288086,65.11040496826172,87.05211639404297,33.23694610595703,100.57868194580078,163.49081420898438,68.5857162475586,61.688201904296875,128.59979248046875,159.94937133789062,111.04644775390625
2023-09-23,147.05821228027344,311.0652160644531,75.94800567626953,143.17189025878906,102.63695526123047,135.14230346679688,328.5971374511719,129.1199951171875,171.34347534179688,178.74154663085938,151.0434112548828,262.0172424316406,59.752098083496094,56.123130798339844,182.01910400390625,52.16853332519531,204.12078857421875,121.41781616210938,445.2099914550781,68.68000030517578,27.48772621154785,115.55812072753906,500.35009765625,46.0,106.1932373046875,377.853515625,20.299999237060547,20.807737350463867,33.18779754638672,26.071563720703125,16.695903778076172,60.4975471496582,43.42670440673828,34.9987678527832,39.717002868652344,30.7015380859375,59.2535400390625,29.141048431396484,74.04093170166016,131.10081481933594,143.35556030273438,22.579999923706055,71.85079193115234,5.302000045776367,14.955586433410645,69.9549331665039,36.459999084472656,14.873019218444824,4.718999862670898,89.61436462402344,783.9000244140625,46.84711837768555,48.32929611206055,7.73199987411499,43.24911880493164,44.47999954223633,9.9975004196167,8.257499694824219,427.9325256347656,174.2720947265625,57.75279235839844,4.991499900817871,142.1544952392578,44.56258773803711,99.69473266601562,42.78483200073242,298.4666748046875,53.084999084472656,17.064311981201172,147.83450317382812,24.43770408630371,91.97711181640625,57.880001068115234,21.12041664123535,36.910682678222656,110.81585693359375,91.88999938964844,78.20315551757812,21.579999923706055,77.19000244140625,88.19422912597656,500.2765197753906,428.7431640625,233.24374389648438,240.8596649169922,91.4800033569336,34.494205474853516,77.1799545288086,65.11040496826172,87.05211639404297,33.23694610595703,100.57868194580078,163.49081420898438,68.5857162475586,61.688201904296875,128.59979248046875,159.94937133789062,111.04644775390625
2023-09-24,147.05821228027344,311.0652160644531,75.94800567626953,143.17189025878906,102.63695526123047,135.14230346679688,328.5971374511719,129.1199951171875,171.34347534179688,178.74154663085938,151.0434112548828,262.0172424316406,59.752098083496094,56.123130798339844,182.01910400390625,52.16853332519531,204.12078857421875,121.41781616210938,445.2099914550781,68.68000030517578,27.48772621154785,115.55812072753906,500.35009765625,46.0,106.1932373046875,377.853515625,20.299999237060547,20.807737350463867,33.18779754638672,26.071563720703125,16.695903778076172,60.4975471496582,43.42670440673828,34.9987678527832,39.717002868652344,30.7015380859375,59.2535400390625,29.141048431396484,74.04093170166016,131.10081481933594,143.35556030273438,22.579999923706055,71.85079193115234,5.302000045776367,14.955586433410645,69.9549331665039,36.459999084472656,14.873019218444824,4.718999862670898,89.61436462402344,783.9000244140625,46.84711837768555,48.32929611206055,7.73199987411499,43.24911880493164,44.47999954223633,9.9975004196167,8.257499694824219,427.9325256347656,174.2720947265625,57.75279235839844,4.991499900817871,142.1544952392578,44.56258773803711,99.69473266601562,42.78483200073242,298.4666748046875,53.084999084472656,17.064311981201172,147.83450317382812,24.43770408630371,91.97711181640625,57.880001068115234,21.12041664123535,36.910682678222656,110.81585693359375,91.88999938964844,78.20315551757812,21.579999923706055,77.19000244140625,88.19422912597656,500.2765197753906,428.7431640625,233.24374389648438,240.8596649169922,91.4800033569336,34.494205474853516,77.1799545288086,65.11040496826172,87.05211639404297,33.23694610595703,100.57868194580078,163.49081420898438,68.5857162475586,61.688201904296875,128.59979248046875,159.94937133789062,111.04644775390625
2023-09-25,148.8971405029297,311.9508972167969,75.47795104980469,145.79798889160156,102.80501556396484,135.55914306640625,330.7451477050781,131.27000427246094,171.2952423095703,182.88246154785156,151.19142150878906,263.56842041015625,59.08061981201172,56.37086868286133,182.8489227294922,52.869117736816406,203.36685180664062,121.3982162475586,440.0199890136719,70.56999969482422,27.478015899658203,117.4103775024414,501.1133117675781,46.119998931884766,105.91827392578125,379.5973205566406,20.5,20.78850555419922,33.33442687988281,25.80801773071289,16.390432357788086,60.41923522949219,43.26995849609375,34.70735168457031,39.88582229614258,30.548080444335938,59.07811737060547,28.982112884521484,74.57919311523438,132.01976013183594,143.9824676513672,22.5,71.82124328613281,5.293000221252441,15.258485794067383,69.86038208007812,36.27000045776367,14.764599800109863,4.715000152587891,88.95516967773438,776.2000122070312,46.662567138671875,48.02887725830078,7.6595001220703125,43.16229248046875,44.630001068115234,9.946249961853027,8.229999542236328,429.7061767578125,175.0513916015625,57.93186950683594,4.960999965667725,142.85684204101562,44.611385345458984,98.72505950927734,42.18236541748047,300.21307373046875,52.66999816894531,16.709192276000977,146.93724060058594,24.311288833618164,92.58761596679688,58.86000061035156,21.052566528320312,36.7430419921875,108.84088897705078,91.29000091552734,78.17415618896484,21.200000762939453,76.48999786376953,86.02384948730469,504.4084167480469,439.16265869140625,231.53717041015625,241.59632873535156,91.5999984741211,35.17939376831055,77.79054260253906,65.26915740966797,88.143798828125,33.31593704223633,101.0826187133789,164.01785278320312,68.34125518798828,61.60047912597656,129.30133056640625,160.933349609375,112.29275512695312
2023-09-26,148.18467712402344,305.67230224609375,73.2331771850586,144.37635803222656,100.92666625976562,133.06808471679688,323.11871337890625,125.9800033569336,168.7681121826172,180.40185546875,149.10946655273438,257.8083801269531,57.55990982055664,55.78010177612305,179.86550903320312,52.02052688598633,198.644775390625,117.71354675292969,428.7200012207031,69.98999786376953,26.5067195892334,116.50848388671875,474.6956481933594,45.81999969482422,103.8953628540039,375.7430114746094,20.290000915527344,20.519275665283203,32.80655288696289,25.349252700805664,16.1326904296875,59.489253997802734,42.75075912475586,34.270233154296875,39.22831726074219,30.26034164428711,57.20695495605469,28.44921875,73.02422332763672,129.3028564453125,140.07411193847656,22.530000686645508,70.96471405029297,5.2829999923706055,14.993448257446289,69.55789184570312,35.97999954223633,14.468914031982422,4.707250118255615,88.92606353759766,773.9500122070312,46.0020637512207,47.21482467651367,7.631499767303467,42.236141204833984,44.31999969482422,9.864999771118164,8.178750038146973,423.41766357421875,172.80068969726562,56.79771041870117,4.947000026702881,141.37411499023438,44.06485366821289,98.44662475585938,41.696502685546875,298.346923828125,52.4900016784668,16.120445251464844,145.63035583496094,23.601398468017578,90.75608825683594,58.93000030517578,20.667863845825195,36.64442825317383,108.7218017578125,91.38999938964844,78.18382263183594,20.959999084472656,76.07499694824219,85.72482299804688,499.634033203125,433.0969543457031,227.8561553955078,240.3220977783203,100.16000366210938,34.895530700683594,76.6678466796875,64.54483032226562,87.63694763183594,32.87159729003906,99.54117584228516,161.064453125,67.83277893066406,59.7583122253418,128.20455932617188,158.00132751464844,112.4666519165039
2023-09-27,147.43368530273438,309.38238525390625,72.77272033691406,143.9024658203125,102.11299133300781,134.04067993164062,322.1531066894531,125.9800033569336,166.3278045654297,179.8978271484375,147.90570068359375,255.69406127929688,55.930572509765625,55.160743713378906,179.02577209472656,54.349212646484375,197.1071319580078,120.82984161376953,433.4200134277344,69.73999786376953,26.37073516845703,119.96846008300781,476.8863830566406,45.97999954223633,102.4616470336914,376.72393798828125,20.350000381469727,20.432735443115234,32.64036560058594,25.24188232421875,16.285425186157227,59.743770599365234,42.221763610839844,34.114810943603516,39.326053619384766,30.212387084960938,57.226444244384766,28.103302001953125,73.35315704345703,131.31057739257812,139.39822387695312,22.829999923706055,70.60043334960938,5.2795000076293945,15.182760238647461,69.4633560180664,35.540000915527344,14.380208015441895,4.698999881744385,88.52861022949219,770.9000244140625,46.07976531982422,46.98223876953125,7.618000030517578,42.014251708984375,44.59000015258789,9.875,8.15999984741211,423.5265197753906,174.41612243652344,56.917091369628906,4.921999931335449,142.20327758789062,43.41094970703125,97.98579406738281,41.832542419433594,297.12939453125,52.17499923706055,15.50366497039795,143.6992645263672,23.280488967895508,90.1646499633789,57.34000015258789,20.50102996826172,36.92053985595703,108.0965576171875,90.80500030517578,78.12581634521484,20.700000762939453,75.51000213623047,85.28111267089844,497.93377685546875,441.5374755859375,227.70733642578125,238.5501251220703,95.87999725341797,34.993412017822266,76.65799713134766,64.71350860595703,89.8203125,32.82222366333008,100.2822494506836,161.31304931640625,67.2754135131836,58.608177185058594,127.56230163574219,157.39503479003906,116.12825775146484
2023-09-28,146.58644104003906,295.9887390136719,71.63114929199219,142.45118713378906,103.07193756103516,137.1768341064453,325.503173828125,125.9800033569336,166.81471252441406,181.39015197753906,148.2313232421875,259.5867614746094,56.37493896484375,55.39896011352539,178.80845642089844,55.19779968261719,201.2637481689453,123.8579330444336,444.4800109863281,69.26000213623047,25.933652877807617,119.60784149169922,479.6719055175781,46.779998779296875,103.47310638427734,378.8046569824219,20.469999313354492,20.798120498657227,32.97273254394531,25.49566650390625,16.20905876159668,59.861244201660156,42.59402084350586,34.50336456298828,39.77031326293945,30.432985305786133,57.762454986572266,28.477262496948242,74.13064575195312,132.9786834716797,140.32879638671875,22.739999771118164,71.00408935546875,5.275000095367432,15.718846321105957,69.7942123413086,35.349998474121094,14.40977668762207,4.676750183105469,88.7709732055664,774.5,46.215755462646484,47.524940490722656,7.666999816894531,41.937076568603516,44.25,9.949999809265137,8.212499618530273,426.00115966796875,175.9918975830078,57.35484313964844,4.892000198364258,143.9688720703125,44.00628662109375,98.15859985351562,41.745086669921875,303.3366394042969,52.20000076293945,15.961579322814941,142.72396850585938,22.73591423034668,90.4889907836914,58.18000030517578,20.70711898803711,37.127628326416016,110.96471405029297,90.06500244140625,78.26115417480469,20.739999771118164,75.61000061035156,85.5415267944336,504.2304992675781,443.5165100097656,229.85044860839844,239.4560089111328,91.4800033569336,35.42409896850586,77.48524475097656,65.42791748046875,89.91777801513672,33.0592041015625,100.70713806152344,162.4566192626953,67.48075866699219,57.34107971191406,128.17491149902344,159.1542510986328,115.42298889160156
2023-09-29,143.5150909423828,302.22796630859375,72.15876770019531,141.750244140625,103.01261901855469,137.4051055908203,324.843017578125,127.12000274658203,167.2529754638672,180.53033447265625,147.2051544189453,255.4273223876953,56.9674186706543,55.303672790527344,176.88206481933594,54.46762466430664,200.1526641845703,123.00536346435547,439.82000732421875,68.87999725341797,26.079345703125,116.76190185546875,476.8170166015625,46.349998474121094,103.8953628540039,375.3169860839844,20.829999923706055,20.682737350463867,32.70879364013672,25.57375717163086,16.371339797973633,59.01936721801758,42.682186126708984,34.57135772705078,39.58372497558594,30.346662521362305,57.44084930419922,28.673595428466797,73.92132568359375,131.70013427734375,141.42587280273438,22.510000228881836,69.81282043457031,5.289000034332275,15.38379192352295,69.69023895263672,34.9900016784668,14.40977668762207,4.708749771118164,88.79035949707031,778.0,46.22547149658203,47.95134353637695,7.672999858856201,41.763423919677734,44.220001220703125,9.960000038146973,8.242500305175781,425.0707092285156,175.15940856933594,57.54386901855469,4.914999961853027,141.4619140625,43.67445755004883,97.9473876953125,42.06576156616211,299.5943603515625,52.51499938964844,16.22324562072754,142.25584411621094,22.91095542907715,90.51760864257812,58.459999084472656,20.775815963745117,36.81207275390625,112.0960922241211,90.91000366210938,78.27081298828125,20.34000015258789,75.76000213623047,85.55119323730469,498.38848876953125,439.90478515625,228.2133331298828,235.1754150390625,93.27999877929688,35.0423583984375,77.35722351074219,65.06078338623047,88.10481262207031,32.75310516357422,100.1735610961914,163.0134735107422,67.28518676757812,57.43854904174805,127.20659637451172,159.9990692138672,113.59701538085938
